Patient	Patient	00:02:14.005	134.005	00:02:14.967	134.967	00:00:00.962	0.962	[sn]
Patient	Patient	00:02:17.140	137.14	00:02:17.567	137.567	00:00:00.427	0.427	[sn]
Patient	Patient	00:02:18.320	138.32	00:02:18.720	138.72	00:00:00.400	0.4	[sn]
Patient	Patient	00:02:20.755	140.755	00:02:21.351	141.351	00:00:00.596	0.596	[sn]
Patient	Patient	00:02:22.005	142.005	00:02:25.480	145.48	00:00:03.475	3.475	fill
Patient	Patient	00:02:25.715	145.715	00:02:26.596	146.596	00:00:00.881	0.881	fill
Patient	Patient	00:02:27.070	147.07	00:02:27.450	147.45	00:00:00.380	0.38	[sn]
Patient	Patient	00:02:33.160	153.16	00:02:33.490	153.49	00:00:00.330	0.33	[sn]
Patient	Patient	00:02:37.300	157.3	00:02:37.430	157.43	00:00:00.130	0.13	[sn]
Patient	Patient	00:02:41.150	161.15	00:02:41.678	161.678	00:00:00.528	0.528	[sn]
Patient	Patient	00:02:46.075	166.075	00:02:57.370	177.37	00:00:11.295	11.295	fill
Patient	Patient	00:02:58.045	178.045	00:03:03.110	183.11	00:00:05.065	5.065	fill
Patient	Patient	00:03:04.155	184.155	00:03:08.450	188.45	00:00:04.295	4.295	fill
Patient	Patient	00:03:09.165	189.165	00:03:09.420	189.42	00:00:00.255	0.255	[sn]
Patient	Patient	00:03:09.905	189.905	00:03:10.300	190.3	00:00:00.395	0.395	[sn]
Patient	Patient	00:03:11.055	191.055	00:03:11.410	191.41	00:00:00.355	0.355	[sn]
Patient	Patient	00:03:14.140	194.14	00:03:14.600	194.6	00:00:00.460	0.46	[sn]
Patient	Patient	00:03:17.050	197.05	00:03:17.400	197.4	00:00:00.350	0.35	[sn]
Patient	Patient	00:03:25.810	205.81	00:03:26.200	206.2	00:00:00.390	0.39	[sn]
Patient	Patient	00:03:27.925	207.925	00:03:28.430	208.43	00:00:00.505	0.505	[sn]
Patient	Patient	00:03:29.370	209.37	00:03:29.820	209.82	00:00:00.450	0.45	[sn]
Patient	Patient	00:03:31.586	211.586	00:03:32.041	212.041	00:00:00.455	0.455	[sn]
Patient	Patient	00:03:33.920	213.92	00:03:34.220	214.22	00:00:00.300	0.3	[sn]
Patient	Patient	00:03:35.915	215.915	00:03:36.338	216.338	00:00:00.423	0.423	[sn]
Patient	Patient	00:03:37.150	217.15	00:03:38.900	218.9	00:00:01.750	1.75	fill
Patient	Patient	00:03:40.920	220.92	00:03:47.490	227.49	00:00:06.570	6.57	fill
Patient	Patient	00:03:47.865	227.865	00:03:50.500	230.5	00:00:02.635	2.635	fill
Patient	Patient	00:03:51.220	231.22	00:03:53.930	233.93	00:00:02.710	2.71	fill
Patient	Patient	00:03:54.322	234.322	00:03:54.680	234.68	00:00:00.358	0.358	[sn]
Patient	Patient	00:03:55.140	235.14	00:03:56.520	236.52	00:00:01.380	1.38	fill
Patient	Patient	00:03:59.640	239.64	00:04:00.120	240.12	00:00:00.480	0.48	[sn]
Patient	Patient	00:04:04.070	244.07	00:04:08.050	248.05	00:00:03.980	3.98	fill
Patient	Patient	00:04:08.505	248.505	00:04:09.540	249.54	00:00:01.035	1.035	fill
Patient	Patient	00:04:09.780	249.78	00:04:12.880	252.88	00:00:03.100	3.1	fill
Patient	Patient	00:04:14.825	254.825	00:04:15.270	255.27	00:00:00.445	0.445	[sn]
Patient	Patient	00:04:17.670	257.67	00:04:18.108	258.108	00:00:00.438	0.438	[sn]
Patient	Patient	00:04:25.826	265.826	00:04:26.296	266.296	00:00:00.470	0.47	[sn]
Patient	Patient	00:04:27.355	267.355	00:04:28.062	268.062	00:00:00.707	0.707	[sn]
Patient	Patient	00:04:28.825	268.825	00:04:29.362	269.362	00:00:00.537	0.537	[sn]
Patient	Patient	00:04:30.910	270.91	00:04:31.536	271.536	00:00:00.626	0.626	[sn]
Patient	Patient	00:04:33.855	273.855	00:04:34.380	274.38	00:00:00.525	0.525	fill
Patient	Patient	00:04:40.760	280.76	00:04:41.410	281.41	00:00:00.650	0.65	fill
Patient	Patient	00:04:41.945	281.945	00:04:44.460	284.46	00:00:02.515	2.515	fill
Patient	Patient	00:04:44.645	284.645	00:04:46.570	286.57	00:00:01.925	1.925	fill
Patient	Patient	00:04:47.165	287.165	00:04:53.190	293.19	00:00:06.025	6.025	fill
Patient	Patient	00:04:53.685	293.685	00:05:07.490	307.49	00:00:13.805	13.805	fill
Patient	Patient	00:05:09.220	309.22	00:05:09.690	309.69	00:00:00.470	0.47	[sn]
Patient	Patient	00:05:10.405	310.405	00:05:10.700	310.7	00:00:00.295	0.295	[sn]
Patient	Patient	00:05:10.700	310.7	00:05:13.970	313.97	00:00:03.270	3.27	fill
Patient	Patient	00:05:14.730	314.73	00:05:17.890	317.89	00:00:03.160	3.16	fill
Patient	Patient	00:05:18.470	318.47	00:05:20.070	320.07	00:00:01.600	1.6	fill
Patient	Patient	00:05:25.840	325.84	00:05:26.290	326.29	00:00:00.450	0.45	[sn]
Patient	Patient	00:05:29.855	329.855	00:05:30.492	330.492	00:00:00.637	0.637	[sn]
Patient	Patient	00:05:33.210	333.21	00:05:33.730	333.73	00:00:00.520	0.52	[sn]
Patient	Patient	00:05:36.315	336.315	00:05:36.832	336.832	00:00:00.517	0.517	[sn]
Patient	Patient	00:05:41.225	341.225	00:05:41.910	341.91	00:00:00.685	0.685	fill
Patient	Patient	00:05:54.540	354.54	00:05:54.920	354.92	00:00:00.380	0.38	[sn]
Patient	Patient	00:05:55.080	355.08	00:05:56.130	356.13	00:00:01.050	1.05	fill
Patient	Patient	00:05:56.800	356.8	00:05:57.190	357.19	00:00:00.390	0.39	[sn]
Patient	Patient	00:06:10.640	370.64	00:06:11.010	371.01	00:00:00.370	0.37	[sn]
Patient	Patient	00:06:11.875	371.875	00:06:14.430	374.43	00:00:02.555	2.555	fill
Patient	Patient	00:06:15.760	375.76	00:06:16.220	376.22	00:00:00.460	0.46	[sn]
Patient	Patient	00:06:22.600	382.6	00:06:23.290	383.29	00:00:00.690	0.69	fill
Patient	Patient	00:06:25.110	385.11	00:06:33.080	393.08	00:00:07.970	7.97	fill
Patient	Patient	00:06:33.430	393.43	00:06:33.930	393.93	00:00:00.500	0.5	[sn]
Patient	Patient	00:06:34.790	394.79	00:06:35.060	395.06	00:00:00.270	0.27	[sn]
Patient	Patient	00:06:36.226	396.226	00:06:36.663	396.663	00:00:00.437	0.437	[sn]
Patient	Patient	00:06:38.575	398.575	00:06:43.810	403.81	00:00:05.235	5.235	fill
Patient	Patient	00:06:44.240	404.24	00:06:48.080	408.08	00:00:03.840	3.84	fill
Patient	Patient	00:06:50.910	410.91	00:06:51.290	411.29	00:00:00.380	0.38	[sn]
Patient	Patient	00:06:52.670	412.67	00:06:53.000	413.0	00:00:00.330	0.33	[sn]
Patient	Patient	00:06:55.940	415.94	00:06:56.480	416.48	00:00:00.540	0.54	[sn]
Patient	Patient	00:06:58.180	418.18	00:06:58.550	418.55	00:00:00.370	0.37	[sn]
Patient	Patient	00:06:58.550	418.55	00:06:58.970	418.97	00:00:00.420	0.42	[sn]
Patient	Patient	00:07:01.320	421.32	00:07:02.770	422.77	00:00:01.450	1.45	[sn]
Patient	Patient	00:07:09.115	429.115	00:07:10.130	430.13	00:00:01.015	1.015	[sn]
Patient	Patient	00:07:14.980	434.98	00:07:19.130	439.13	00:00:04.150	4.15	fill
Patient	Patient	00:07:20.356	440.356	00:07:25.398	445.398	00:00:05.042	5.042	fill
Patient	Patient	00:07:25.755	445.755	00:07:27.880	447.88	00:00:02.125	2.125	fill
Patient	Patient	00:07:28.250	448.25	00:07:29.850	449.85	00:00:01.600	1.6	fill
Patient	Patient	00:07:30.425	450.425	00:07:31.500	451.5	00:00:01.075	1.075	[sn]
Patient	Patient	00:07:34.250	454.25	00:07:37.980	457.98	00:00:03.730	3.73	fill
Patient	Patient	00:07:40.300	460.3	00:07:48.020	468.02	00:00:07.720	7.72	fill
Patient	Patient	00:07:49.890	469.89	00:07:50.250	470.25	00:00:00.360	0.36	[sn]
Patient	Patient	00:07:51.060	471.06	00:07:51.917	471.917	00:00:00.857	0.857	[sn]
Patient	Patient	00:07:55.150	475.15	00:07:55.560	475.56	00:00:00.410	0.41	[sn]
Patient	Patient	00:07:58.635	478.635	00:07:59.100	479.1	00:00:00.465	0.465	[sn]
Patient	Patient	00:08:00.955	480.955	00:08:01.310	481.31	00:00:00.355	0.355	[sn]
Patient	Patient	00:08:03.900	483.9	00:08:04.330	484.33	00:00:00.430	0.43	[sn]
Patient	Patient	00:08:14.580	494.58	00:08:15.350	495.35	00:00:00.770	0.77	[sn]
Patient	Patient	00:08:23.190	503.19	00:08:23.660	503.66	00:00:00.470	0.47	[sn]
Patient	Patient	00:08:28.975	508.975	00:08:29.340	509.34	00:00:00.365	0.365	[sn]
Patient	Patient	00:08:31.455	511.455	00:08:31.760	511.76	00:00:00.305	0.305	[sn]
Patient	Patient	00:08:37.120	517.12	00:08:37.590	517.59	00:00:00.470	0.47	[sn]
Patient	Patient	00:08:41.150	521.15	00:08:41.590	521.59	00:00:00.440	0.44	[sn]
Patient	Patient	00:08:42.820	522.82	00:08:43.345	523.345	00:00:00.525	0.525	[sn]
Patient	Patient	00:08:50.085	530.085	00:08:50.800	530.8	00:00:00.715	0.715	[sn]
Patient	Patient	00:09:18.570	558.57	00:09:18.860	558.86	00:00:00.290	0.29	[sn]
Patient	Patient	00:09:20.191	560.191	00:09:25.400	565.4	00:00:05.209	5.209	fill
Patient	Patient	00:09:26.210	566.21	00:09:38.030	578.03	00:00:11.820	11.82	fill
Patient	Patient	00:09:38.894	578.894	00:09:46.990	586.99	00:00:08.096	8.096	fill
Patient	Patient	00:09:47.825	587.825	00:09:48.378	588.378	00:00:00.553	0.553	[sn]
Patient	Patient	00:09:52.930	592.93	00:09:54.240	594.24	00:00:01.310	1.31	fill
Patient	Patient	00:09:57.865	597.865	00:09:58.770	598.77	00:00:00.905	0.905	fill
Patient	Patient	00:09:59.040	599.04	00:10:14.240	614.24	00:00:15.200	15.2	fill
Patient	Patient	00:10:17.270	617.27	00:10:22.630	622.63	00:00:05.360	5.36	fill
Patient	Patient	00:10:23.195	623.195	00:10:26.960	626.96	00:00:03.765	3.765	fill
Patient	Patient	00:10:27.905	627.905	00:10:28.870	628.87	00:00:00.965	0.965	[sn]
Patient	Patient	00:10:41.200	641.2	00:10:41.900	641.9	00:00:00.700	0.7	[sn]
Patient	Patient	00:10:44.570	644.57	00:10:45.810	645.81	00:00:01.240	1.24	fill
Patient	Patient	00:10:47.750	647.75	00:10:49.850	649.85	00:00:02.100	2.1	fill
Patient	Patient	00:11:03.200	663.2	00:11:03.851	663.851	00:00:00.651	0.651	[sn]
Patient	Patient	00:11:06.560	666.56	00:11:31.510	691.51	00:00:24.950	24.95	fill
Patient	Patient	00:11:31.655	691.655	00:11:35.220	695.22	00:00:03.565	3.565	fill
Patient	Patient	00:11:43.825	703.825	00:11:44.200	704.2	00:00:00.375	0.375	[sn]
Patient	Patient	00:11:50.620	710.62	00:11:50.940	710.94	00:00:00.320	0.32	[sn]
Patient	Patient	00:11:55.130	715.13	00:11:55.610	715.61	00:00:00.480	0.48	[sn]
Patient	Patient	00:11:56.610	716.61	00:12:05.350	725.35	00:00:08.740	8.74	fill
Patient	Patient	00:12:05.700	725.7	00:12:07.410	727.41	00:00:01.710	1.71	fill
Patient	Patient	00:12:08.110	728.11	00:12:08.420	728.42	00:00:00.310	0.31	[sn]
Patient	Patient	00:12:09.510	729.51	00:12:10.050	730.05	00:00:00.540	0.54	[sn]
Patient	Patient	00:12:11.125	731.125	00:12:12.460	732.46	00:00:01.335	1.335	fill
Patient	Patient	00:12:12.890	732.89	00:12:16.590	736.59	00:00:03.700	3.7	fill
Patient	Patient	00:12:17.285	737.285	00:12:17.922	737.922	00:00:00.637	0.637	[sn]
Patient	Patient	00:12:21.980	741.98	00:12:27.810	747.81	00:00:05.830	5.83	fill
Patient	Patient	00:12:32.705	752.705	00:12:39.330	759.33	00:00:06.625	6.625	fill
Patient	Patient	00:12:39.865	759.865	00:12:41.399	761.399	00:00:01.534	1.534	fill
Patient	Patient	00:12:44.887	764.887	00:12:46.690	766.69	00:00:01.803	1.803	fill
Patient	Patient	00:12:47.410	767.41	00:12:48.093	768.093	00:00:00.683	0.683	[sn]
Patient	Patient	00:12:58.780	778.78	00:12:59.230	779.23	00:00:00.450	0.45	[sn]
Patient	Patient	00:13:02.054	782.054	00:13:09.530	789.53	00:00:07.476	7.476	fill
Patient	Patient	00:13:10.109	790.109	00:13:18.990	798.99	00:00:08.881	8.881	fill
Patient	Patient	00:13:20.050	800.05	00:13:22.960	802.96	00:00:02.910	2.91	fill
Patient	Patient	00:13:24.480	804.48	00:13:25.298	805.298	00:00:00.818	0.818	fill
Patient	Patient	00:13:28.595	808.595	00:13:35.740	815.74	00:00:07.145	7.145	fill
Patient	Patient	00:13:36.770	816.77	00:13:37.210	817.21	00:00:00.440	0.44	[sn]
Patient	Patient	00:13:41.225	821.225	00:13:41.687	821.687	00:00:00.462	0.462	[sn]
Patient	Patient	00:13:42.800	822.8	00:13:45.860	825.86	00:00:03.060	3.06	fill
Patient	Patient	00:13:46.780	826.78	00:13:58.010	838.01	00:00:11.230	11.23	fill
Patient	Patient	00:13:59.905	839.905	00:14:04.560	844.56	00:00:04.655	4.655	fill
Patient	Patient	00:14:15.060	855.06	00:14:15.480	855.48	00:00:00.420	0.42	[sn]
Patient	Patient	00:14:16.955	856.955	00:14:28.210	868.21	00:00:11.255	11.255	fill
Patient	Patient	00:14:29.820	869.82	00:14:36.050	876.05	00:00:06.230	6.23	fill
Patient	Patient	00:14:40.870	880.87	00:14:41.546	881.546	00:00:00.676	0.676	[sn]
Patient	Patient	00:14:41.865	881.865	00:14:47.170	887.17	00:00:05.305	5.305	fill
Patient	Patient	00:14:47.469	887.469	00:14:50.730	890.73	00:00:03.261	3.261	fill
Patient	Patient	00:14:51.725	891.725	00:14:52.207	892.207	00:00:00.482	0.482	[sn]
Patient	Patient	00:14:52.840	892.84	00:14:53.434	893.434	00:00:00.594	0.594	[sn]
Patient	Patient	00:14:56.140	896.14	00:14:56.550	896.55	00:00:00.410	0.41	fill
Patient	Patient	00:15:01.360	901.36	00:15:01.690	901.69	00:00:00.330	0.33	[sn]
Patient	Patient	00:15:02.430	902.43	00:15:03.170	903.17	00:00:00.740	0.74	[sn]
Patient	Patient	00:15:16.760	916.76	00:15:17.383	917.383	00:00:00.623	0.623	[sn]
Patient	Patient	00:15:18.860	918.86	00:15:27.405	927.405	00:00:08.545	8.545	fill
Patient	Patient	00:15:28.523	928.523	00:15:34.140	934.14	00:00:05.617	5.617	fill
Patient	Patient	00:15:35.535	935.535	00:15:36.600	936.6	00:00:01.065	1.065	fill
Patient	Patient	00:15:41.460	941.46	00:15:44.810	944.81	00:00:03.350	3.35	fill
Patient	Patient	00:15:59.710	959.71	00:16:00.127	960.127	00:00:00.417	0.417	[sn]
Patient	Patient	00:16:01.430	961.43	00:16:13.480	973.48	00:00:12.050	12.05	fill
Patient	Patient	00:16:14.385	974.385	00:16:17.137	977.137	00:00:02.752	2.752	fill
Patient	Patient	00:16:19.230	979.23	00:16:19.710	979.71	00:00:00.480	0.48	[sn]
Patient	Patient	00:16:56.870	1016.87	00:16:58.880	1018.88	00:00:02.010	2.01	fill
Patient	Patient	00:16:59.550	1019.55	00:17:01.338	1021.338	00:00:01.788	1.788	fill
Patient	Patient	00:17:08.830	1028.83	00:17:09.534	1029.534	00:00:00.704	0.704	fill
Patient	Patient	00:17:10.150	1030.15	00:17:17.180	1037.18	00:00:07.030	7.03	fill
Patient	Patient	00:17:17.925	1037.925	00:17:28.160	1048.16	00:00:10.235	10.235	fill
Patient	Patient	00:17:32.300	1052.3	00:17:32.936	1052.936	00:00:00.636	0.636	[sn]
Patient	Patient	00:18:48.980	1128.98	00:18:49.574	1129.574	00:00:00.594	0.594	[sn]
Patient	Patient	00:18:50.575	1130.575	00:18:59.060	1139.06	00:00:08.485	8.485	fill
Patient	Patient	00:18:59.550	1139.55	00:19:01.680	1141.68	00:00:02.130	2.13	fill
Patient	Patient	00:19:06.105	1146.105	00:19:06.885	1146.885	00:00:00.780	0.78	[sn]
Patient	Patient	00:19:29.825	1169.825	00:19:30.221	1170.221	00:00:00.396	0.396	[sn]
Patient	Patient	00:19:31.910	1171.91	00:19:36.218	1176.218	00:00:04.308	4.308	fill
Patient	Patient	00:19:38.182	1178.182	00:19:38.802	1178.802	00:00:00.620	0.62	fill
Patient	Patient	00:20:00.109	1200.109	00:20:10.980	1210.98	00:00:10.871	10.871	fill
Patient	Patient	00:20:11.135	1211.135	00:20:16.561	1216.561	00:00:05.426	5.426	fill
Patient	Patient	00:20:17.439	1217.439	00:20:18.650	1218.65	00:00:01.211	1.211	[sn]
Patient	Patient	00:20:23.755	1223.755	00:20:30.170	1230.17	00:00:06.415	6.415	 
Patient	Patient	00:20:30.731	1230.731	00:20:42.720	1242.72	00:00:11.989	11.989	fill
Patient	Patient	00:20:43.575	1243.575	00:20:47.720	1247.72	00:00:04.145	4.145	fill
Patient	Patient	00:21:01.068	1261.068	00:21:06.150	1266.15	00:00:05.082	5.082	fill
Patient	Patient	00:21:06.615	1266.615	00:21:08.220	1268.22	00:00:01.605	1.605	fill
Patient	Patient	00:21:09.525	1269.525	00:21:09.924	1269.924	00:00:00.399	0.399	[sn]
Patient	Patient	00:21:16.385	1276.385	00:21:17.190	1277.19	00:00:00.805	0.805	[sn]
Patient	Patient	00:21:17.765	1277.765	00:21:18.580	1278.58	00:00:00.815	0.815	[sn]
Patient	Patient	00:21:18.995	1278.995	00:21:21.210	1281.21	00:00:02.215	2.215	fill
Patient	Patient	00:21:22.020	1282.02	00:21:29.220	1289.22	00:00:07.200	7.2	fill
Patient	Patient	00:21:30.250	1290.25	00:21:31.480	1291.48	00:00:01.230	1.23	fill
Patient	Patient	00:21:32.075	1292.075	00:21:32.829	1292.829	00:00:00.754	0.754	[sn]
Patient	Patient	00:21:32.829	1292.829	00:21:35.450	1295.45	00:00:02.621	2.621	fill
Patient	Patient	00:21:36.090	1296.09	00:21:41.640	1301.64	00:00:05.550	5.55	fill
Patient	Patient	00:21:43.280	1303.28	00:21:43.830	1303.83	00:00:00.550	0.55	[sn]
Patient	Patient	00:21:47.560	1307.56	00:21:48.076	1308.076	00:00:00.516	0.516	[sn]
Patient	Patient	00:21:49.030	1309.03	00:21:49.800	1309.8	00:00:00.770	0.77	fill
Patient	Patient	00:22:12.610	1332.61	00:22:16.540	1336.54	00:00:03.930	3.93	fill
Patient	Patient	00:22:19.235	1339.235	00:22:20.110	1340.11	00:00:00.875	0.875	fill
Patient	Patient	00:22:21.070	1341.07	00:22:21.460	1341.46	00:00:00.390	0.39	[sn]
Patient	Patient	00:23:17.630	1397.63	00:23:18.050	1398.05	00:00:00.420	0.42	[sn]
Patient	Patient	00:23:28.940	1408.94	00:23:35.930	1415.93	00:00:06.990	6.99	fill
Patient	Patient	00:23:36.220	1416.22	00:23:38.940	1418.94	00:00:02.720	2.72	fill
Patient	Patient	00:23:39.635	1419.635	00:23:40.088	1420.088	00:00:00.453	0.453	[sn]
Patient	Patient	00:23:43.465	1423.465	00:23:44.020	1424.02	00:00:00.555	0.555	[sn]
Patient	Patient	00:23:45.210	1425.21	00:23:46.410	1426.41	00:00:01.200	1.2	fill
Patient	Patient	00:24:03.260	1443.26	00:24:11.130	1451.13	00:00:07.870	7.87	fill
Patient	Patient	00:24:22.980	1462.98	00:24:25.360	1465.36	00:00:02.380	2.38	fill
Patient	Patient	00:24:51.320	1491.32	00:24:51.600	1491.6	00:00:00.280	0.28	[sn]
Patient	Patient	00:24:57.365	1497.365	00:24:57.887	1497.887	00:00:00.522	0.522	[sn]
Patient	Patient	00:25:02.170	1502.17	00:25:03.210	1503.21	00:00:01.040	1.04	fill
Patient	Patient	00:25:04.160	1504.16	00:25:04.560	1504.56	00:00:00.400	0.4	[sn]
Patient	Patient	00:25:09.530	1509.53	00:25:19.430	1519.43	00:00:09.900	9.9	fill
Patient	Patient	00:25:20.405	1520.405	00:25:24.700	1524.7	00:00:04.295	4.295	fill
Patient	Patient	00:25:25.565	1525.565	00:25:33.200	1533.2	00:00:07.635	7.635	fill
Patient	Patient	00:25:34.055	1534.055	00:25:35.600	1535.6	00:00:01.545	1.545	fill
Patient	Patient	00:25:36.125	1536.125	00:25:36.717	1536.717	00:00:00.592	0.592	[sn]
Patient	Patient	00:25:55.995	1555.995	00:25:56.450	1556.45	00:00:00.455	0.455	[sn]
Patient	Patient	00:25:58.540	1558.54	00:26:02.900	1562.9	00:00:04.360	4.36	fill
Patient	Patient	00:26:31.110	1591.11	00:26:40.110	1600.11	00:00:09.000	9.0	fill
Patient	Patient	00:26:41.160	1601.16	00:26:41.890	1601.89	00:00:00.730	0.73	[sn]
Patient	Patient	00:26:47.775	1607.775	00:26:58.516	1618.516	00:00:10.741	10.741	fill
Patient	Patient	00:26:59.102	1619.102	00:27:10.422	1630.422	00:00:11.320	11.32	fill
Patient	Patient	00:27:15.570	1635.57	00:27:16.050	1636.05	00:00:00.480	0.48	[sn]
Patient	Patient	00:27:16.540	1636.54	00:27:16.970	1636.97	00:00:00.430	0.43	[sn]
Patient	Patient	00:27:29.430	1649.43	00:27:29.999	1649.999	00:00:00.569	0.569	[sn]
Patient	Patient	00:27:30.065	1650.065	00:27:32.860	1652.86	00:00:02.795	2.795	fill
Patient	Patient	00:27:33.555	1653.555	00:27:33.922	1653.922	00:00:00.367	0.367	[sn]
Patient	Patient	00:28:04.910	1684.91	00:28:05.210	1685.21	00:00:00.300	0.3	[sn]
Patient	Patient	00:28:06.555	1686.555	00:28:10.985	1690.985	00:00:04.430	4.43	fill
Patient	Patient	00:28:11.402	1691.402	00:28:16.336	1696.336	00:00:04.934	4.934	fill
Patient	Patient	00:28:17.180	1697.18	00:28:20.470	1700.47	00:00:03.290	3.29	fill
Patient	Patient	00:28:21.150	1701.15	00:28:27.840	1707.84	00:00:06.690	6.69	fill
Patient	Patient	00:28:28.690	1708.69	00:28:31.906	1711.906	00:00:03.216	3.216	fill
Patient	Patient	00:28:32.555	1712.555	00:28:32.940	1712.94	00:00:00.385	0.385	[sn]
Patient	Patient	00:28:41.590	1721.59	00:28:48.720	1728.72	00:00:07.130	7.13	fill
Patient	Patient	00:28:49.340	1729.34	00:28:51.930	1731.93	00:00:02.590	2.59	fill
Patient	Patient	00:28:52.310	1732.31	00:28:53.380	1733.38	00:00:01.070	1.07	fill
Patient	Patient	00:28:55.290	1735.29	00:28:55.812	1735.812	00:00:00.522	0.522	[sn]
Patient	Patient	00:28:59.265	1739.265	00:28:59.818	1739.818	00:00:00.553	0.553	[sn]
Patient	Patient	00:29:00.740	1740.74	00:29:03.850	1743.85	00:00:03.110	3.11	fill
Patient	Patient	00:29:14.690	1754.69	00:29:22.090	1762.09	00:00:07.400	7.4	fill
Patient	Patient	00:29:22.530	1762.53	00:29:26.880	1766.88	00:00:04.350	4.35	fill
Patient	Patient	00:29:32.720	1772.72	00:29:33.130	1773.13	00:00:00.410	0.41	[sn]
Patient	Patient	00:29:36.870	1776.87	00:29:38.240	1778.24	00:00:01.370	1.37	fill
Patient	Patient	00:29:54.175	1794.175	00:30:06.360	1806.36	00:00:12.185	12.185	fill
Patient	Patient	00:30:07.076	1807.076	00:30:11.810	1811.81	00:00:04.734	4.734	fill
Patient	Patient	00:30:12.580	1812.58	00:30:13.250	1813.25	00:00:00.670	0.67	[sn]
Patient	Patient	00:30:18.250	1818.25	00:30:23.050	1823.05	00:00:04.800	4.8	fill
Patient	Patient	00:30:27.670	1827.67	00:30:28.180	1828.18	00:00:00.510	0.51	[sn]
Patient	Patient	00:30:28.980	1828.98	00:30:29.650	1829.65	00:00:00.670	0.67	[sn]
Patient	Patient	00:30:29.755	1829.755	00:30:35.770	1835.77	00:00:06.015	6.015	fill
Patient	Patient	00:30:36.456	1836.456	00:30:38.030	1838.03	00:00:01.574	1.574	fill
Patient	Patient	00:30:53.826	1853.826	00:30:58.650	1858.65	00:00:04.824	4.824	fill
Patient	Patient	00:30:58.770	1858.77	00:31:00.440	1860.44	00:00:01.670	1.67	fill
Patient	Patient	00:31:04.300	1864.3	00:31:05.710	1865.71	00:00:01.410	1.41	fill
Patient	Patient	00:31:07.245	1867.245	00:31:07.981	1867.981	00:00:00.736	0.736	[sn]
Patient	Patient	00:31:31.721	1891.721	00:31:38.570	1898.57	00:00:06.849	6.849	fill
Patient	Patient	00:31:41.580	1901.58	00:31:46.560	1906.56	00:00:04.980	4.98	fill
Patient	Patient	00:31:47.545	1907.545	00:31:48.720	1908.72	00:00:01.175	1.175	fill
Patient	Patient	00:31:56.230	1916.23	00:32:08.180	1928.18	00:00:11.950	11.95	fill
Patient	Patient	00:32:08.695	1928.695	00:32:09.770	1929.77	00:00:01.075	1.075	fill
Patient	Patient	00:32:14.100	1934.1	00:32:15.900	1935.9	00:00:01.800	1.8	fill
