Therapeut	Therapeut	00:14:03.952	843.952	00:14:04.940	844.94	00:00:00.988	0.988	fill
Therapeut	Therapeut	00:14:06.559	846.559	00:14:09.464	849.464	00:00:02.905	2.905	fill
Therapeut	Therapeut	00:14:13.166	853.166	00:14:16.202	856.202	00:00:03.036	3.036	fill
Therapeut	Therapeut	00:14:20.345	860.345	00:14:24.202	864.202	00:00:03.857	3.857	fill
Therapeut	Therapeut	00:14:24.250	864.25	00:14:25.178	865.178	00:00:00.928	0.928	fill
Therapeut	Therapeut	00:14:29.214	869.214	00:14:33.595	873.595	00:00:04.381	4.381	fill
Therapeut	Therapeut	00:14:34.218	874.218	00:14:34.806	874.806	00:00:00.588	0.588	fill
Therapeut	Therapeut	00:14:34.809	874.809	00:14:39.821	879.821	00:00:05.012	5.012	fill
Therapeut	Therapeut	00:14:43.321	883.321	00:14:43.988	883.988	00:00:00.667	0.667	fill
Therapeut	Therapeut	00:14:45.238	885.238	00:14:53.488	893.488	00:00:08.250	8.25	fill
Therapeut	Therapeut	00:14:58.206	898.206	00:14:59.345	899.345	00:00:01.139	1.139	fill
Therapeut	Therapeut	00:15:02.111	902.111	00:15:02.852	902.852	00:00:00.741	0.741	fill
Therapeut	Therapeut	00:15:03.250	903.25	00:15:03.881	903.881	00:00:00.631	0.631	fill
Therapeut	Therapeut	00:15:04.047	904.047	00:15:04.761	904.761	00:00:00.714	0.714	fill
Therapeut	Therapeut	00:15:06.404	906.404	00:15:07.095	907.095	00:00:00.691	0.691	fill
Therapeut	Therapeut	00:15:08.411	908.411	00:15:09.369	909.369	00:00:00.958	0.958	fill
Therapeut	Therapeut	00:15:10.714	910.714	00:15:11.654	911.654	00:00:00.940	0.94	fill
Therapeut	Therapeut	00:15:14.741	914.741	00:15:15.474	915.474	00:00:00.733	0.733	fill
Therapeut	Therapeut	00:15:16.107	916.107	00:15:20.238	920.238	00:00:04.131	4.131	fill
Therapeut	Therapeut	00:15:21.964	921.964	00:15:22.892	922.892	00:00:00.928	0.928	fill
Therapeut	Therapeut	00:15:24.369	924.369	00:15:25.607	925.607	00:00:01.238	1.238	fill
Therapeut	Therapeut	00:15:28.261	928.261	00:15:28.845	928.845	00:00:00.584	0.584	fill
Therapeut	Therapeut	00:15:30.690	930.69	00:15:31.714	931.714	00:00:01.024	1.024	fill
Therapeut	Therapeut	00:15:33.819	933.819	00:15:38.250	938.25	00:00:04.431	4.431	fill
Therapeut	Therapeut	00:15:39.586	939.586	00:15:40.333	940.333	00:00:00.747	0.747	fill
Therapeut	Therapeut	00:15:42.857	942.857	00:15:45.095	945.095	00:00:02.238	2.238	fill
Therapeut	Therapeut	00:15:45.595	945.595	00:15:48.464	948.464	00:00:02.869	2.869	fill
Therapeut	Therapeut	00:15:50.011	950.011	00:15:58.523	958.523	00:00:08.512	8.512	fill
Therapeut	Therapeut	00:15:59.790	959.79	00:16:00.637	960.637	00:00:00.847	0.847	fill
Therapeut	Therapeut	00:16:00.843	960.843	00:16:09.916	969.916	00:00:09.073	9.073	fill
Therapeut	Therapeut	00:16:10.766	970.766	00:16:11.707	971.707	00:00:00.941	0.941	fill
Therapeut	Therapeut	00:16:12.210	972.21	00:16:18.354	978.354	00:00:06.144	6.144	fill
Therapeut	Therapeut	00:16:28.120	988.12	00:16:28.642	988.642	00:00:00.522	0.522	fill
Therapeut	Therapeut	00:16:28.980	988.98	00:16:29.709	989.709	00:00:00.729	0.729	fill
Therapeut	Therapeut	00:16:31.431	991.431	00:16:32.178	992.178	00:00:00.747	0.747	fill
Therapeut	Therapeut	00:16:41.184	1001.184	00:16:42.988	1002.988	00:00:01.804	1.804	fill
Therapeut	Therapeut	00:16:45.142	1005.142	00:16:54.035	1014.035	00:00:08.893	8.893	fill
Therapeut	Therapeut	00:16:55.035	1015.035	00:17:07.500	1027.5	00:00:12.465	12.465	fill
Therapeut	Therapeut	00:17:14.047	1034.047	00:17:14.631	1034.631	00:00:00.584	0.584	fill
Therapeut	Therapeut	00:17:19.717	1039.717	00:17:20.726	1040.726	00:00:01.009	1.009	fill
Therapeut	Therapeut	00:17:23.555	1043.555	00:17:29.000	1049.0	00:00:05.445	5.445	fill
Therapeut	Therapeut	00:17:34.071	1054.071	00:17:42.738	1062.738	00:00:08.667	8.667	fill
Therapeut	Therapeut	00:17:43.011	1063.011	00:17:52.357	1072.357	00:00:09.346	9.346	fill
Therapeut	Therapeut	00:17:56.707	1076.707	00:17:57.404	1077.404	00:00:00.697	0.697	fill
Therapeut	Therapeut	00:18:06.438	1086.438	00:18:06.964	1086.964	00:00:00.526	0.526	fill
Therapeut	Therapeut	00:18:09.259	1089.259	00:18:09.855	1089.855	00:00:00.596	0.596	fill
Therapeut	Therapeut	00:18:17.278	1097.278	00:18:17.821	1097.821	00:00:00.543	0.543	fill
Therapeut	Therapeut	00:18:18.439	1098.439	00:18:18.943	1098.943	00:00:00.504	0.504	fill
Therapeut	Therapeut	00:18:19.697	1099.697	00:18:20.131	1100.131	00:00:00.434	0.434	fill
Therapeut	Therapeut	00:18:22.794	1102.794	00:18:23.416	1103.416	00:00:00.622	0.622	fill
Therapeut	Therapeut	00:18:25.115	1105.115	00:18:25.801	1105.801	00:00:00.686	0.686	fill
Therapeut	Therapeut	00:18:26.695	1106.695	00:18:27.476	1107.476	00:00:00.781	0.781	fill
Therapeut	Therapeut	00:18:30.767	1110.767	00:18:31.440	1111.44	00:00:00.673	0.673	fill
Therapeut	Therapeut	00:18:32.309	1112.309	00:18:41.262	1121.262	00:00:08.953	8.953	fill
Therapeut	Therapeut	00:18:42.238	1122.238	00:18:52.892	1132.892	00:00:10.654	10.654	fill
Therapeut	Therapeut	00:18:53.464	1133.464	00:18:58.202	1138.202	00:00:04.738	4.738	fill
Therapeut	Therapeut	00:19:03.154	1143.154	00:19:03.785	1143.785	00:00:00.631	0.631	fill
Therapeut	Therapeut	00:19:04.242	1144.242	00:19:05.333	1145.333	00:00:01.091	1.091	fill
Therapeut	Therapeut	00:19:06.416	1146.416	00:19:07.190	1147.19	00:00:00.774	0.774	fill
Therapeut	Therapeut	00:19:10.485	1150.485	00:19:10.996	1150.996	00:00:00.511	0.511	fill
Therapeut	Therapeut	00:19:11.554	1151.554	00:19:12.166	1152.166	00:00:00.612	0.612	fill
Therapeut	Therapeut	00:19:14.043	1154.043	00:19:14.702	1154.702	00:00:00.659	0.659	fill
Therapeut	Therapeut	00:19:17.632	1157.632	00:19:18.175	1158.175	00:00:00.543	0.543	fill
Therapeut	Therapeut	00:19:23.755	1163.755	00:19:25.309	1165.309	00:00:01.554	1.554	fill
Therapeut	Therapeut	00:19:26.321	1166.321	00:19:27.190	1167.19	00:00:00.869	0.869	fill
Therapeut	Therapeut	00:19:27.392	1167.392	00:19:38.452	1178.452	00:00:11.060	11.06	fill
Therapeut	Therapeut	00:19:38.452	1178.452	00:19:43.000	1183.0	00:00:04.548	4.548	fill
Therapeut	Therapeut	00:19:46.583	1186.583	00:19:47.369	1187.369	00:00:00.786	0.786	fill
Therapeut	Therapeut	00:19:48.465	1188.465	00:19:49.250	1189.25	00:00:00.785	0.785	fill
Therapeut	Therapeut	00:19:51.573	1191.573	00:19:52.297	1192.297	00:00:00.724	0.724	fill
Therapeut	Therapeut	00:20:03.300	1203.3	00:20:04.028	1204.028	00:00:00.728	0.728	fill
Therapeut	Therapeut	00:20:05.988	1205.988	00:20:06.821	1206.821	00:00:00.833	0.833	fill
Therapeut	Therapeut	00:20:09.571	1209.571	00:20:13.214	1213.214	00:00:03.643	3.643	fill
Therapeut	Therapeut	00:20:13.690	1213.69	00:20:17.428	1217.428	00:00:03.738	3.738	fill
Therapeut	Therapeut	00:20:19.047	1219.047	00:20:19.841	1219.841	00:00:00.794	0.794	Mm:.
Therapeut	Therapeut	00:20:19.841	1219.841	00:20:20.629	1220.629	00:00:00.788	0.788	Mm-hm.
Therapeut	Therapeut	00:20:20.629	1220.629	00:20:21.895	1221.895	00:00:01.266	1.266	Ja:.
Therapeut	Therapeut	00:20:21.895	1221.895	00:20:24.801	1224.801	00:00:02.906	2.906	(..) Mm-hm.
Therapeut	Therapeut	00:20:24.801	1224.801	00:20:44.716	1244.716	00:00:19.915	19.915	Das is (hd: ist) schon sowas, was wir auch, ähm, unter psychotischen Symptomen fassen!, dass- dass, wenn man so sehr viel:, das in der Umgebung um einen (hd: sich) rum (hd: herum) passiert:, auf sich bezieht. Oder man eben die Befürchtung hat, die andern (hd: anderen) könnten über einen (hd: ihn) lachen!, könnten über einen (hd: ihn) sprechen und Sie haben dann in dem Moment das Gefühl, das is! so:.   
Therapeut	Therapeut	00:20:45.020	1245.02	00:20:50.950	1250.95	00:00:05.930	5.93	Ähm:. Dann- dann is (hd: ist) das was (hd: etwas), was wir Beziehungswahn nennen. Das kennen [leise:00:00:00]Sie wahrscheinlich schon:, ne (hd: oder)?[/leise:00:00:01]
Therapeut	Therapeut	00:20:51.577	1251.577	00:20:52.297	1252.297	00:00:00.720	0.72	Genau:.
Therapeut	Therapeut	00:20:53.768	1253.768	00:20:54.416	1254.416	00:00:00.648	0.648	Mm-hm:.
Therapeut	Therapeut	00:20:54.575	1254.575	00:20:55.350	1255.35	00:00:00.775	0.775	Genau.
Therapeut	Therapeut	00:20:55.350	1255.35	00:21:00.290	1260.29	00:00:04.940	4.94	Beziehungswahn heißt eben, dass man viel auf sich selbst! bezieht. Was so um einen (hd: sich) herum! passiert.
Therapeut	Therapeut	00:21:03.262	1263.262	00:21:03.869	1263.869	00:00:00.607	0.607	Mm-hm?
Therapeut	Therapeut	00:21:05.071	1265.071	00:21:05.833	1265.833	00:00:00.762	0.762	Mm-hm:.
Therapeut	Therapeut	00:21:06.583	1266.583	00:21:07.166	1267.166	00:00:00.583	0.583	Mm-hm?
Therapeut	Therapeut	00:21:08.094	1268.094	00:21:08.646	1268.646	00:00:00.552	0.552	Joah (hd: Ja).
Therapeut	Therapeut	00:21:08.646	1268.646	00:21:09.455	1269.455	00:00:00.809	0.809	Das glaub! (hd: glaube) ich Ihnen.
Therapeut	Therapeut	00:21:09.592	1269.592	00:21:10.147	1270.147	00:00:00.555	0.555	Ja.
Therapeut	Therapeut	00:21:10.147	1270.147	00:21:20.874	1280.874	00:00:10.727	10.727	Mit Verfolgungswahn geht ja oft auch eine große Angst! einher:, ne (hd: oder)? Und man fühlt sich bedroht: in seinem Leben:. Ähm. Das kann ich mir vorstellen, dass das schlimm! war für Sie.
Therapeut	Therapeut	00:21:20.874	1280.874	00:21:21.436	1281.436	00:00:00.562	0.562	Ja:.
Therapeut	Therapeut	00:21:21.964	1281.964	00:21:22.785	1282.785	00:00:00.821	0.821	Mm-hm:.
Therapeut	Therapeut	00:21:24.666	1284.666	00:21:25.529	1285.529	00:00:00.863	0.863	Mm-hm:.
Therapeut	Therapeut	00:21:27.014	1287.014	00:21:28.071	1288.071	00:00:01.057	1.057	Ja.
Therapeut	Therapeut	00:21:28.071	1288.071	00:21:28.713	1288.713	00:00:00.642	0.642	Ja.
Therapeut	Therapeut	00:21:28.713	1288.713	00:21:50.642	1310.642	00:00:21.929	21.929	Weil- weil, ich glaube, man kommt ja auch so in emotionale und psychische Ausnahmezustände!, ne: (hd: oder)? Also, 'n- 'ne Psychose is (hd: ist) ja dann auch ganz intensiv! und man hat, ähm, sehr starke! Gefühle und teilweise fühlt man sich eben auch von seinem Leben bedroht! und das is (hd: ist) natürlich was, selbst, wenn der Gedanke selbst! irgendwann so'n (hd: ein) bisschen in'n (hd: in den) Hintergrund gerät-.
Therapeut	Therapeut	00:21:52.107	1312.107	00:21:52.935	1312.935	00:00:00.828	0.828	Mm-hm:.
Therapeut	Therapeut	00:21:53.350	1313.35	00:21:54.620	1314.62	00:00:01.270	1.27	Kann! so sein
Therapeut	Therapeut	00:21:54.620	1314.62	00:21:54.990	1314.99	00:00:00.370	0.37	Ja.
Therapeut	Therapeut	00:21:54.990	1314.99	00:21:56.020	1316.02	00:00:01.030	1.03	Mm-hm:.
Therapeut	Therapeut	00:21:56.020	1316.02	00:21:57.520	1317.52	00:00:01.500	1.5	Ja.
Therapeut	Therapeut	00:21:58.321	1318.321	00:21:58.684	1318.684	00:00:00.363	0.363	Genau!.
Therapeut	Therapeut	00:21:58.684	1318.684	00:22:06.909	1326.909	00:00:08.225	8.225	Und ich mein (hd: meine), das war ja was (hd: etwas), was Sie gerne bearbeiten würden, dass diese depressiven, ähm, Gefühle so'n (hd: ein) bisschen:, ähm:.
Therapeut	Therapeut	00:22:08.009	1328.009	00:22:17.886	1337.886	00:00:09.877	9.877	Weniger! werden, ne: (hd: oder)? Und ich glaube auch!, dass es Ihnen wahrscheinlich gut tun würde, wenn wir uns so auf die positiven! Dinge fokussiern (hd: fokussieren). Wenn wir nochmal, versuchen-.
Therapeut	Therapeut	00:22:18.180	1338.18	00:22:22.000	1342.0	00:00:03.820	3.82	Auch positive Gefühle, die da sind, zu verstärken:.
Therapeut	Therapeut	00:22:22.445	1342.445	00:22:39.719	1359.719	00:00:17.274	17.274	Die! in den Vordergrund zu rücken, dass die negativen Gefühle einfach weniger! werden:, dass die nicht so v- so 'ne (hd: eine) große Bedeutung! haben für Sie. (.) Ne? Dass Sie lernen:, noch! besser damit umzugehen, dass Sie die Strategien vielleicht nochmal mehr anwenden!, die Sie mit dem Herrn /-.
Therapeut	Therapeut	00:22:42.200	1362.2	00:22:42.690	1362.69	00:00:00.490	0.49	Mm-hm:.
Therapeut	Therapeut	00:22:42.690	1362.69	00:22:43.850	1363.85	00:00:01.160	1.16	Haben (hd: Das haben) Sie beim letzten Mal erzählt. 
Therapeut	Therapeut	00:22:43.850	1363.85	00:22:44.410	1364.41	00:00:00.560	0.56	Ja.
Therapeut	Therapeut	00:23:00.773	1380.773	00:23:01.945	1381.945	00:00:01.172	1.172	Oh je.
Therapeut	Therapeut	00:23:02.054	1382.054	00:23:02.849	1382.849	00:00:00.795	0.795	Mm:.
Therapeut	Therapeut	00:23:06.956	1386.956	00:23:07.527	1387.527	00:00:00.571	0.571	Oh je.
Therapeut	Therapeut	00:23:07.527	1387.527	00:23:08.443	1388.443	00:00:00.916	0.916	Mm:.
Therapeut	Therapeut	00:23:10.885	1390.885	00:23:11.631	1391.631	00:00:00.746	0.746	Mm-hm:.
Therapeut	Therapeut	00:23:15.342	1395.342	00:23:16.342	1396.342	00:00:01.000	1.0	fill
Therapeut	Therapeut	00:23:16.964	1396.964	00:23:23.642	1403.642	00:00:06.678	6.678	fill
Therapeut	Therapeut	00:23:23.746	1403.746	00:23:34.047	1414.047	00:00:10.301	10.301	fill
Therapeut	Therapeut	00:23:36.383	1416.383	00:23:36.881	1416.881	00:00:00.498	0.498	fill
Therapeut	Therapeut	00:23:40.382	1420.382	00:23:41.345	1421.345	00:00:00.963	0.963	fill
Therapeut	Therapeut	00:23:43.212	1423.212	00:23:43.714	1423.714	00:00:00.502	0.502	fill
Therapeut	Therapeut	00:23:44.892	1424.892	00:23:51.690	1431.69	00:00:06.798	6.798	fill
Therapeut	Therapeut	00:23:55.785	1435.785	00:23:56.369	1436.369	00:00:00.584	0.584	fill
Therapeut	Therapeut	00:23:57.461	1437.461	00:23:58.186	1438.186	00:00:00.725	0.725	fill
Therapeut	Therapeut	00:23:59.840	1439.84	00:24:00.513	1440.513	00:00:00.673	0.673	fill
Therapeut	Therapeut	00:24:03.164	1443.164	00:24:03.755	1443.755	00:00:00.591	0.591	fill
Therapeut	Therapeut	00:24:05.825	1445.825	00:24:13.226	1453.226	00:00:07.401	7.401	fill
Therapeut	Therapeut	00:24:35.714	1475.714	00:24:36.464	1476.464	00:00:00.750	0.75	fill
Therapeut	Therapeut	00:24:40.928	1480.928	00:24:41.892	1481.892	00:00:00.964	0.964	fill
Therapeut	Therapeut	00:24:44.155	1484.155	00:24:44.892	1484.892	00:00:00.737	0.737	fill
Therapeut	Therapeut	00:24:46.307	1486.307	00:24:47.034	1487.034	00:00:00.727	0.727	fill
Therapeut	Therapeut	00:24:54.876	1494.876	00:24:55.599	1495.599	00:00:00.723	0.723	fill
Therapeut	Therapeut	00:24:56.392	1496.392	00:25:04.345	1504.345	00:00:07.953	7.953	fill
Therapeut	Therapeut	00:25:09.821	1509.821	00:25:10.273	1510.273	00:00:00.452	0.452	fill
Therapeut	Therapeut	00:25:12.392	1512.392	00:25:12.726	1512.726	00:00:00.334	0.334	fill
Therapeut	Therapeut	00:25:14.059	1514.059	00:25:15.726	1515.726	00:00:01.667	1.667	fill
